epoch,grad_norm,learning_rate,loss,step,total_flos,train_loss,train_runtime,train_samples_per_second,train_steps_per_second
0.13333333333333333,0.22447822988033295,0.0,2.9368934631347656,1,,,,,
0.26666666666666666,0.21633809804916382,0.0002,2.8629934787750244,2,,,,,
0.4,0.17498816549777985,0.00017142857142857143,2.8822996616363525,3,,,,,
0.5333333333333333,0.1695813238620758,0.00014285714285714287,2.877721071243286,4,,,,,
0.6666666666666666,0.16336575150489807,0.00011428571428571428,2.822366237640381,5,,,,,
0.8,0.14703714847564697,8.571428571428571e-05,2.6815667152404785,6,,,,,
0.9333333333333333,0.14150017499923706,5.714285714285714e-05,2.576425552368164,7,,,,,
1.0,0.14054423570632935,2.857142857142857e-05,2.3863799571990967,8,,,,,
1.0,,,,8,51373964461056.0,2.7533307671546936,76.2602,0.787,0.105
